mean,system:index,AREA,LGA,STATE,Latitude,Longitude,PERIMETER
0.011063629583714738,311,1056.594,Irepo,Oyo,8.99979238073,3.9347711012,157.105
0.02338860834063193,312,1794.341,Kokona,Nassarawa,8.83213249791,8.04998982994,196.998
0.13693546442179014,313,848.06,Akwanga,Nassarawa,8.99385810135,8.3270137617,117.66
3.062904555753333,314,1585.32,Abuja Municipal,Abuja,8.95523707401,7.34928251261,206.501
-0.0011504986514259362,315,747.416,Mikang,Plateau,9.01357925833,9.57058915462,153.224
0.03392745593264889,316,3183.797,Moro,Kwara,8.82846008235,4.57680650778,250.215
0.005508152140900028,317,1337.907,Yorro,Taraba,8.88694285455,11.636809061,212.561
0.02631077432614293,318,2417.985,Ardo-Kola,Taraba,8.81115680628,11.2374548439,212.958
0.5144551803632376,319,51.239,Bida,Niger,9.0826874864,5.9847275844,28.012
-0.014401933952616732,320,2501.515,Shendam,Plateau,8.69829811101,9.49977663033,285.285
-0.012141378490249101,321,2381.537,Qua'an Pan,Plateau,8.73829641571,9.13342237684,224.661
0.010589746001093091,322,891.351,Zing,Taraba,8.90170874599,11.827416703,124.944
0.02226575998477757,323,3476.224,Ifelodun,Kwara,8.53052811871,5.06679849284,405.589
0.022016583422998868,324,2784.072,Lafia,Nassarawa,8.64006686154,8.6995911179,365.24
0.546641386039212,325,191.234,Jalingo,Taraba,8.91373002367,11.4013788133,81.649
0.017465764861005723,326,1037.665,Olorunsogo,Oyo,8.75182095239,4.09086561946,155.408
0.023050545728254483,327,920.401,Orelope,Oyo,8.8038329978,3.81143779603,147.801
0.021500784107501756,328,1658.42,Saki East,Oyo,8.6832015532,3.60379115175,179.961
0.029357349220305543,329,1299.111,Kwali,Abuja,8.7196264373,6.95180396584,151.853
0.00718422302412438,330,2951.182,Pategi,Kwara,8.61592292305,5.81197937586,238.21
0.012801994560561993,331,1708.466,Kuje,Abuja,8.63892725157,7.23083505545,217.281
0.36287836640794113,332,158.196,Keffi,Nassarawa,8.82953504436,7.82371569679,49.072
0.028884436541971294,333,1186.461,Nassarawa Egon,Nassarawa,8.74071594156,8.42090887196,157.254
-6.574941461044215E-4,334,1776.035,Jada,Adamawa,8.66816091886,12.4144806205,226.688
0.017459953643725188,335,2172.974,Saki West,Oyo,8.56979828433,3.14718596466,228.31
-0.02213903080347893,336,5979.249,Gassol,Taraba,8.44351910053,10.5791118858,359.334
0.010457773580048135,337,5806.401,Nassarawa,Nassarawa,8.32899515312,7.7765409049,349.767
-0.015933451328373812,338,1361.094,Langtang South,Plateau,8.58389097686,9.8105224481,148.518
-0.031742745467642455,339,2848.122,Ibi,Taraba,8.30029038444,9.77478737109,351.999
0.06570702949990659,340,3406.807,Lokoja,Kogi,8.1729685188,6.46033946497,395.127
0.2597488344372862,341,434.493,Ilorin East,Kwara,8.58261681864,4.78435684754,149.429
0.08918734820549198,342,1570.266,Asa,Kwara,8.41744023737,4.44609311964,197.482
-0.0063609874941183975,343,1834.296,Ganye,Adamawa,8.41484517628,11.9864477978,224.221
-0.007195469805715188,344,8546.623,Bali,Taraba,8.1475959035,11.0483626755,465.213
0.02413293432125448,345,1910.959,Ori-Ire,Oyo,8.33422982084,4.14423267761,211.283
-0.007212117670765309,346,2737.782,Toto,Nassarawa,8.23849556763,7.2023206877,257.718
0.019207565218142358,347,1672.059,Atiba,Oyo,8.23931791935,3.91436277463,221.32
0.015737031968654065,348,2767.258,Atisbo,Oyo,8.35154345849,3.23874736019,335.551
1.7352008811176354,349,98.404,Ilorin West,Kwara,8.47156964993,4.55496191908,52.512
-0.007335718009956617,350,2605.347,Doma,Nassarawa,8.16333781093,8.28121908263,265.182
0.019954823600157795,351,1181.312,Yagba West,Kogi,8.29640781153,5.52747956769,159.37
0.43431246324005374,352,166.344,Ilorin South,Kwara,8.43525314512,4.69238828649,66.358
-0.020159026864910133,353,2627.772,Awe,Nassarawa,8.24984684069,9.2185392684,261.033
-0.013209720903513893,354,992.172,Obi,Nassarawa,8.34737588349,8.72768816743,154.195
-6.981501679157537E-4,355,1519.535,Yagba East,Kogi,8.16410903069,5.76131493246,237.886
0.055643509534982365,356,2701.448,Kabba /Bunu,Kogi,8.06277798552,6.20336406081,282.78
0.015548452089462974,357,1533.698,Koton-Karfe,Kogi,8.12340764784,6.85903778844,192.229
-0.006275245421523956,358,4627.869,Teungo,Adamawa,8.001850471,11.8505662625,340.831
0.024488668817011994,359,1371.911,Itesiwaju,Oyo,8.18870939287,3.51179344225,204.175
0.13878955398834986,360,744.714,Irepodun,Kwara,8.15610554134,4.93574346826,158.096
0.09307936587294256,361,633.065,Isin,Kwara,8.25349647738,5.05407831796,111.345
0.07120344924334449,362,477.98,Oyun,Kwara,8.14557497304,4.65841972495,154.368
0.008767778630941492,363,878.826,Mopa-Muro,Kogi,8.10331606537,5.87846526499,133.681
0.06815665573444742,364,418.991,Oke-Ero,Kwara,8.15830424703,5.2645521321,124.94
0.027991610427814114,365,799.216,Surulere,Oyo,8.07179199023,4.41490322524,128.203
-0.01890276254549917,366,1055.373,Keana,Nassarawa,8.16746377348,8.76829190644,152.422
-0.013020978352820694,367,3801.356,Wukari,Taraba,7.97629949617,9.81486938572,349.01
0.26208984677502206,368,197.11,Ogbomosho North,Oyo,8.15447908743,4.27044703906,58.824
0.014564947766043595,369,2333.834,Iwajowa,Oyo,8.0044563666,3.0218111433,257.165
0.34917051985056385,370,97.357,Offa,Kwara,8.13754071981,4.69977928673,42.606
0.02903456474533159,371,586.18,Kajola,Oyo,8.02639124509,3.35753362632,102.904
0.04140703344764485,372,547.14,Ekiti,Kwara,8.07593116852,5.34687119066,108.866
-0.0029701527315738048,373,2816.251,Guma,Benue,7.91005746675,8.73622915427,264.898
-0.013196607891090006,374,3434.272,Donga,Taraba,7.68181598866,10.281112438,377.591
0.07554021647626828,375,526.294,Oyo West,Oyo,7.94157022677,3.82179704766,105.775
0.0640599284216781,376,71.937,Ogbomosho South,Oyo,8.07988058266,4.23332918339,40.332
0.011861266543902786,377,915.216,Ijumu,Kogi,7.84877836303,5.95613586643,156.888
0.031379887915555585,378,333.442,Ila,Osun,7.97736793198,4.90058814807,94.173
0.03793133619577385,379,473.845,Ogo Oluwa,Oyo,7.94299586576,4.22161707126,121.498
0.013897580078733311,380,1005.353,Ikole,Ekiti,7.86240805902,5.51228921836,157.519
0.004144086217562799,381,8267.946,Gashaka,Taraba,7.55660816885,11.4303717999,412.38
0.07726919240281971,382,278.912,Odo-Otin,Osun,7.99185322953,4.68234299596,83.094
0.05267609148150853,383,1351.944,Iseyin,Oyo,7.86472838775,3.53333308159,187.88
0.0032514763631177816,384,1753.854,Omala,Kogi,7.79961866176,7.54098247051,176.079
0.06342899991102677,385,115.146,Ifedayo,Osun,7.96253821023,5.00167671391,52.451
0.020638672467759623,386,1924.212,Bassa,Kogi,7.77095312633,7.02439453242,241.143
0.08767409703942924,387,140.162,Moba,Ekiti,7.97116711919,5.11430439331,56.248
0.024298962602854458,388,468.89,Oye,Ekiti,7.85846924821,5.33933691022,96.735
-0.002805333776100074,389,1250.779,Agatu,Benue,7.85486972887,7.90610120676,163.301
0.06686336738140262,390,149.761,Boluwaduro,Osun,7.91891178373,4.8130338304,59.331
0.03289978761319139,391,100.102,Ilejemeje,Ekiti,7.9304265198,5.21700354502,43.234
0.13372498796339521,392,131.568,Oyo East,Oyo,7.87877715566,4.02131681925,59.329
0.5092535123708387,393,131.806,Ifelodun,Osun,7.90428193462,4.64751187006,56.555
1.5544380552191244,394,92.957,Olorunda,Osun,7.84198010962,4.57830414272,54.689
0.08822456822548036,395,393.311,Ejigbo,Osun,7.82431435294,4.26760973289,133.163
0.4088046265918482,396,87.127,Orolu,Osun,7.88240254706,4.48137619422,42.778
0.2178515145005498,397,138.454,Boripe,Osun,7.839419999,4.68398274342,68.804
0.7135342570211631,398,65.727,Irepodun,Osun,7.85674568929,4.51942572173,44.29
0.07813744299411184,399,262.414,Ido-Osi,Ekiti,7.84084308469,5.16833035805,69.305
0.045772358317012346,400,347.719,Ijero,Ekiti,7.81672795565,5.03956930832,77.034
-3.516426372231088E-4,401,1383.538,Logo,Benue,7.70854119235,9.22626636034,185.067
0.6909085784875143,402,301.4,Egbedore,Osun,7.76358155685,4.43203178814,100.333
-0.012899769017248479,403,1515.396,Ukum,Benue,7.65214171491,9.58352056921,159.013
0.14310176812026365,404,522.044,Obokun,Osun,7.76204457084,4.77178153485,102.804
0.04616252988128737,405,726.712,Afijio,Oyo,7.74665407138,3.89755715896,139.576
0.04022885812577068,406,277.023,Ekiti West,Ekiti,7.65753939302,5.01101581947,97.777
0.3758564440877485,407,837.854,Markurdi,Benue,7.70419915207,8.53587466839,108.515
0.07446402134778499,408,730.224,Okehi,Kogi,7.68191812677,6.28542530769,159.301
0.005563953090522366,409,1245.699,Gwer West,Benue,7.63211156108,8.21656487385,144.894
0.09971563632830119,410,717.632,Adavi,Kogi,7.64141288897,6.43370107261,163.042
0.021440356038589688,411,2495.273,Dekina,Kogi,7.54816286131,7.17657026687,232.029
0.027952748864286114,412,220.248,Ekiti East,Ekiti,7.73642214929,5.68281950625,71.896
0.0010005472735459717,413,1247.332,Ibarapa North,Oyo,7.64615370338,3.15918134078,139.251
0.10214575258446494,414,352.828,Ola-Oluwa,Osun,7.72995321294,4.2084755668,85.73
1.1706546828710487,415,55.686,Osogbo,Osun,7.74533715177,4.5845935838,35.722
0.023565314959674278,416,822.403,Ibarapa East,Oyo,7.60795327378,3.4920726289,141.334
0.07312028232830425,417,178.489,Efon,Ekiti,7.66116422748,4.95512170374,60.518
0.1053528956930983,418,380.122,Irepodun/Ifelodun,Ekiti,7.69701779954,5.2242390145,94.679
0.03172168216475306,419,551.235,Akoko North-West,Ondo,7.64937742104,5.77881702647,102.289
-0.006729206950966838,420,893.602,Apa,Benue,7.61159785018,7.88807928536,118.497
0.1247309250379996,421,1375.68,Ajaokuta,Kogi,7.49401568243,6.58981814324,168.086
0.6736010897662146,422,85.727,Ede North,Osun,7.70928990133,4.5070684926,42.449
0.19732961852925204,423,301.097,Iwo,Osun,7.63525712536,4.13098768197,76.569
0.3098353547321335,424,1071.133,Ido,Oyo,7.50677470136,3.71186023632,174.546
0.0841498516940468,425,598.314,Oriade,Osun,7.52268443511,4.8845282372,126.578
0.06619140930943922,426,578.505,Atakumosa West,Osun,7.49206047567,4.67520541853,154.998
0.018137574652743002,427,420.251,Gboyin,Ekiti,7.59872716823,5.49904365287,107.031
0.0817968428995449,428,384.891,Tarka,Benue,7.5839568198,8.85028745321,83.03
0.11167458264072064,429,230.891,Ede South,Osun,7.63313668764,4.46860016025,63.73
-0.003895771802351377,430,4969.12,Kurmi,Taraba,7.22905622897,10.6679120514,358.321
0.3672077775540718,431,480.453,Akinyele,Oyo,7.56121046774,3.9161663612,107.414
0.011702884463701553,432,1590.457,Bukuru,Benue,7.37323947377,9.1431504363,235.885
0.02786975258080358,433,430.565,Akoko North-East,Ondo,7.55330070828,5.83708918673,119.263
0.3414223254631523,434,323.285,Ado-Ekiti,Ekiti,7.59666366908,5.27862253481,82.789
0.021234190630878065,435,2480.175,Gwer East,Benue,7.35838654916,8.42072997896,240.002
0.9972315504605218,436,65.02,Ilesha West,Osun,7.62964986621,4.71507485072,41.095
0.04395967343489595,437,281.556,Aiyedire,Osun,7.54385802133,4.24014431414,83.498
0.4629342267374951,438,83.198,Ilesha East,Osun,7.58614812642,4.76644513934,39.123
0.002143708745307513,439,1269.452,Ankpa,Kogi,7.43371167721,7.65115052262,166.68
-0.014141797319441447,440,1554.192,Takum,Taraba,7.42888003799,10.0674013698,172.466
0.04714198969410332,441,307.087,Ekiti South-West,Ekiti,7.50914244166,5.07642433086,83.109
0.045567029218074956,442,1050.332,Aiyedaade,Osun,7.29548073578,4.3099334808,243.493
0.12061430056511643,443,1338.187,Oturkpo,Benue,7.26696224766,8.06764067366,220.928
0.3224445084963612,444,267.979,Lagelu,Oyo,7.49484590519,4.04689682502,74.062
-0.008645593485810706,445,2700.759,Katsina- Ala,Benue,7.32169977641,9.57064500015,251.782
0.1215177933190964,446,978.382,Ife North,Osun,7.28577496726,4.46995644509,198.053
0.11002024506994208,447,1928.288,Gboko,Benue,7.3212150076,8.86400778887,214.203
0.07838733280748099,448,1300.022,Akoko-Edo,Edo,7.34246497095,6.11068850376,207.76
0.060148658128256975,449,576.43,Atakumosa East,Osun,7.30256414643,4.80372302109,130.448
0.1814119623229501,450,204.225,Ikere,Ekiti,7.48364547095,5.2191502534,61.707
0.0500212759736612,451,290.361,Okene,Kogi,7.44982511085,6.32208822516,126.337
0.028031878844030304,452,287.28,Emure,Ekiti,7.42641086536,5.50601195315,72.517
0.04450599959238991,453,232.592,Akoko South-East,Ondo,7.43593821119,5.88698558727,78.973
0.21120202153606552,454,70.335,Ife Central,Osun,7.45624429886,4.6054700207,38.63
0.015306556975261287,455,456.471,Ibarapa Central,Oyo,7.42632688653,3.23720615193,88.205
0.08677717453852679,456,74.93,Ogori/ Magongo,Kogi,7.46150386955,6.15337010661,40.438
0.045389351618984254,457,507.272,Akoko South-West,Ondo,7.40315683585,5.67388531611,94.773
0.049403790131315434,458,1398.575,Odeda,Ogun,7.29586110831,3.51385146204,183.993
0.07129030098496567,459,309.774,Irewole,Osun,7.38423653368,4.2185564323,77.992
0.025346601201907314,460,1658.558,Ofu,Kogi,7.30283348164,7.03816630907,266.705
0.5644789880310257,461,189.234,Egbeda,Oyo,7.39084547021,4.05900613637,67.203
0.018085658712427545,462,102.209,Ife East,Osun,7.36283985511,4.6116436371,64.881
3.7726605446007544,463,26.46,Ibadan North,Oyo,7.41189732931,3.91047416601,21.508
0.06944456240886215,464,1968.764,Egbado /Yewa North,Ogun,7.15368283522,2.90420769417,199.323
3.4419371338673534,465,28.696,Ibadan North-West,Oyo,7.40076517091,3.87750559226,26.755
0.06676269510852921,466,246.27,Ifedore,Ondo,7.36536093962,5.09016820939,73.011
0.18233183200131764,467,680.62,Akure North,Ondo,7.27378509449,5.30304235365,124.425
0.09253304555780194,468,801.427,Abeokuta North,Ogun,7.23461283448,3.17023009047,126.393
1.6578178248838566,469,17.724,Ibadan North-East,Oyo,7.37432652027,3.93128872486,22.323
0.02495758524341759,470,1543.645,Ose,Ondo,7.05988232099,5.72282453789,236.035
0.010245441984626432,471,321.704,Ile-Oluji/Okeigbo,Ondo,7.28166512204,4.95787466269,73.122
0.006846578384827542,472,702.191,Ife South,Osun,7.19972240095,4.59602043186,150.775
0.00558799549403954,473,4933.586,Sardauna,Taraba,6.89497778582,11.2503822936,369.83
4.958433185882115,474,40.226,Ibadan South-West,Oyo,7.35440993916,3.86399667463,26.686
0.07884988750878662,475,1232.928,Etsako East,Edo,7.18571124779,6.48981957761,180.692
0.14722198104501635,476,310.448,Ona Ara,Oyo,7.25076890237,4.04012764205,84.841
0.002423673123727952,477,1542.866,Konshisha,Benue,7.02992995695,8.66036861485,196.88
1.991615472499134,478,23.51,Ibadan South-East,Oyo,7.33516982416,3.90449692222,18.971
0.31745408460746755,479,329.779,Akure South,Ondo,7.21200602819,5.19020757911,92.185
0.021308335731634313,480,632.463,Ohimini,Benue,7.20744018801,7.94989076081,106.807
0.23392366359908112,481,765.234,Oluyole,Oyo,7.18387433342,3.87735343727,117.299
0.026322681552997166,482,196.454,Isokan,Osun,7.27077215208,4.18760633986,57.96
0.07927113392107979,483,989.44,Owo,Ondo,7.15274547732,5.54731835272,156.926
0.0075841225517176555,484,1210.098,Olamaboro,Kogi,7.18362034131,7.55801558773,164.898
0.005963810623104756,485,2458.809,Ussa,Taraba,7.00454258062,9.92240266836,269.256
-0.005170919565757768,486,3077.589,Kwande,Benue,6.82201563241,9.5009289444,299.203
0.004876115096857335,487,1997.448,Igalamela-Odolu,Kogi,7.0573143866,7.01873714548,227.234
0.022496527681589613,488,1898.913,Idanre,Ondo,6.97859647583,5.19962884353,215.29
0.05609567183905112,489,1237.467,Owan East,Edo,7.02752013029,6.03244492959,162.804
1.197962579356966,490,70.09,Abeokuta South,Ogun,7.16975916129,3.354022564,35.34
0.0036571881950148524,491,1268.178,Ushongo,Benue,7.04410744271,9.08871292148,196.014
0.023544573139777834,492,339.507,Ondo East,Ondo,7.07721092867,4.9509488457,98.927
0.13857873650207794,493,970.942,Etsako West,Edo,6.97567923201,6.29169392062,156.708
-0.002416685405830406,494,726.903,Okpokwu,Benue,7.01093827767,7.85101998453,143.128
0.3587543397706594,495,1414.9,Obafemi-Owode,Ogun,7.00368307221,3.47390487024,188.022
0.045986764936773054,496,847.8,Ondo West,Ondo,7.00004014927,4.72555493764,125.156
0.014358003767109257,497,682.427,Etsako Central,Edo,6.95646532441,6.50382330164,143.335
0.06559050730633223,498,847.191,Ijebu North,Ogun,7.00385646336,3.97808817924,133.278
0.010736552268611338,499,516.292,Ogbadigbo,Benue,6.97280294491,7.6571288802,116.152
0.0353271262986454,500,329.982,Igbo-eze North,Enugu,7.00978383492,7.43846915188,69.29
0.4320092465683603,501,615.158,Ewekoro,Ogun,6.9582202672,3.18878934768,123.449
0.003247120604429291,502,47.846,Idah,Kogi,7.06072276992,6.71315388515,30.648
0.06434158412691482,503,2205.946,Ijebu East,Ogun,6.82404764462,4.25721492844,237.895
0.024439765969531478,504,419.133,Obi,Benue,6.97576999415,8.2770109686,92.957
0.18155367721141175,505,164.237,Remo-North,Ogun,6.99582371162,3.71596454616,57.241
0.0612468447362848,506,705.306,Owan West,Edo,6.90225010939,5.8720788698,128.408
0.06559927014328665,507,184.238,Igbo-eze South,Enugu,6.95585831676,7.35220105357,75.474
-5.843831709577614E-4,508,1382.18,Ibaji,Kogi,6.79930864338,6.76302737305,165.275
0.1495406747628313,509,499.389,Nsukka,Enugu,6.83919987457,7.35334026488,126.22
0.6496640221874035,510,141.906,Ikenne,Ogun,6.91016354104,3.67380089732,54.127
0.03699595110539007,511,1099.64,Oju,Benue,6.83037030414,8.35910602652,173.859
-0.0016448999315870803,512,766.631,Vandeikya,Benue,6.83087131823,9.05597594176,122.298
-0.006755061660019475,513,1046.856,Ado,Benue,6.77366185969,7.97649357576,151.053
0.10849615518550598,514,659.87,Egbado /Yewa South,Ogun,6.80821277706,2.93551990268,117.681
0.05194913052257313,515,1886.304,Odigbo,Ondo,6.75496256539,4.72182566328,226.334
1.4332879571001307,516,616.709,Shagamu,Ogun,6.78847691071,3.56474664579,114.994
0.11568492934786502,517,251.162,Udenu,Enugu,6.86196052205,7.5494597485,67.231
0.13559416349390152,518,127.432,Ijebu North-East,Ogun,6.88901106203,4.01184432117,51.606
0.22948898813546006,519,544.263,Odogbolu,Ogun,6.7859780001,3.80533247139,103.056
0.025978268663941467,520,902.676,Uzo-Uwani,Enugu,6.73488805582,7.12071626684,184.382
0.148509335552654,521,346.119,Esan North-East,Edo,6.75714590375,6.37338365053,108.48
0.009492894985718925,522,1766.567,Yala,Cross River,6.65495603627,8.58407302793,248.897
0.5150422840061138,523,177.963,Ijebu-Ode,Ogun,6.76605258466,3.95633970315,91.879
1.3183234985487504,524,487.083,Ifo,Ogun,6.78352329428,3.23797296156,127.078
0.018951467933392353,525,893.94,Isi-Uzo,Enugu,6.73065871188,7.692936799,135.109
0.07641636827031961,526,2840.632,Ovia South-West,Edo,6.47680810219,5.23696214949,272.916
0.6354101043387925,527,2369.425,Ovia North-East,Edo,6.48010718653,5.50632344187,345.447
0.10400488755021113,528,474.581,Ipokia,Ogun,6.62376996331,2.80024714705,129.311
0.13705938792473205,529,505.89,Esan West,Edo,6.65450460925,6.11145259261,132.532
0.1609661626286917,530,255.573,Esan Central,Edo,6.71331724035,6.22816988942,104.891
0.0049876906531654665,531,314.478,Bekwarra,Cross River,6.68081414699,8.90244236132,75.267
0.011330273413317994,532,1095.328,Izzi,Ebonyi,6.50499948115,8.26433423145,157.832
0.15208380796167112,533,2027.641,Uhunmwonde,Edo,6.49222191552,5.88451998012,186.343
0.021805364582838764,534,1275.819,Esan South-East,Edo,6.58270942532,6.45945926963,163.791
0.03514818266391068,535,743.236,Anambra West,Anambra,6.49093379088,6.79963687497,155.613
1.1603496552713468,536,904.124,Ado Odo/Ota,Ogun,6.63745068111,3.06818012015,134.892
0.06440826596397699,537,348.216,Igbo-Etiti,Enugu,6.67496908032,7.4065070663,77.96
0.22420313787847768,538,457.044,Ebonyi,Ebonyi,6.49345444288,8.11204956061,119.447
0.01940904299803284,539,774.702,Okitipupa,Ondo,6.55259177701,4.71493259689,117.234
0.0101769681980974,540,815.163,Irele,Ondo,6.5241713073,4.98427205358,139.109
0.02973171080206363,541,570.041,Ayamelum,Anambra,6.56854497771,6.97476176987,123.942
8.809837561803038,542,33.615,Ifako/Ijaye,Lagos,6.67726001835,3.30399152051,28.115
5.743507962340432,543,148.062,Alimosho,Lagos,6.59816418384,3.24576019769,55.194
0.07982309723015674,544,537.844,Ohaukwu,Ebonyi,6.51536783098,8.00856305165,110.995
0.010631399055539701,545,978.429,Ogoja,Cross River,6.49514844471,8.70622202505,196.574
3.5766439506734375,546,369.494,Ikorodu,Lagos,6.62621064109,3.55852035476,88.09
0.008417893942334699,547,969.419,Obanliku,Cross River,6.50917185091,9.28970368315,153.555
0.04108698547747146,548,380.983,Obudu,Cross River,6.5592696977,9.03874269665,103.173
10.064716565760305,549,16.575,Agege,Lagos,6.64074603822,3.30540992746,18.782
0.1789337782205172,550,925.411,Udi,Enugu,6.47558304881,7.30975079458,170.566
17.129139327727465,551,45.744,Ikeja,Lagos,6.61909237193,3.3355715414,32.736
0.10241365941650081,552,398.103,Igueben,Edo,6.5012240301,6.2192844649,111.964
0.0444565192903529,553,1452.769,Ilaje,Ondo,6.22636498755,4.77286000008,279.386
8.819129050299821,554,74.118,Kosofe,Lagos,6.6070165016,3.40100693361,38.369
0.5738365503240008,555,331.351,Enugu East,Enugu,6.54896261642,7.53907421776,74.022
0.014195713169837467,556,915.997,Ishielu,Ebonyi,6.41187663936,7.8117890807,136.136
0.015324174760876873,557,957.702,Ogun Waterside,Ogun,6.4864247408,4.40256364305,175.154
2.7851355505837296,558,238.99,Lagos Island,Lagos,6.51863579061,3.48232324025,94.966
0.09016353458915606,559,829.008,Nkanu East,Enugu,6.29924205438,7.65207772438,173.685
9.339666849145404,560,38.595,Oshodi/Isolo,Lagos,6.55873216072,3.30411640849,28.349
11.98190406076737,561,18.304,Shomolu,Lagos,6.55351688336,3.37871113736,17.122
13.10961275130564,562,17.387,Mushin,Lagos,6.55141519065,3.34200395187,18.422
-0.012700186685545905,563,2920.989,Boki,Cross River,6.26251302873,8.99090520566,238.495
0.6159933399579186,564,488.075,Ibeju Lekki,Lagos,6.46720769954,3.86435081837,157.064
2.0447199305458303,565,196.583,Ojo,Lagos,6.45948408578,3.14399479468,68.195
0.07556768217764424,566,618.06,Ezeagu,Enugu,6.39811562891,7.20284613687,114.805
11.659153000342627,567,22.781,Lagos Mainland,Lagos,6.50424578443,3.37424182768,22.449
10.046059719608778,568,30.717,Surulere,Lagos,6.50709720186,3.33534346265,23.004
3.306997327245779,569,190.955,Amuwo Odofin,Lagos,6.45073764915,3.26478491541,67.32
0.8942349061451565,570,516.531,Badagry,Lagos,6.44657143439,2.91062998366,115.339
0.16747823789910746,571,499.511,Oshimili North,Delta,6.32273475508,6.64445309273,119.275
0.03780103480403629,572,467.838,Aniocha North,Delta,6.36237359896,6.4793134728,108.565
3.4625410786509723,573,158.204,Enugu North,Enugu,6.44730919711,7.53733840714,65.198
10.497265746840666,574,11.645,Ajeromi/ Ifelodun,Lagos,6.46617505616,3.3243127622,13.097
0.3705689175484507,575,380.294,Anambra East,Anambra,6.29819566748,6.85731043524,97.287
0.032502758963049834,576,720.855,Ese-Odo,Ondo,6.2127547135,4.97119255475,138.733
0.13931121067482874,577,389.636,Awka North,Anambra,6.32900978676,7.04082127047,81.161
1.895001462123139,578,70.528,Enugu South,Enugu,6.39608160962,7.50634127778,40.353
0.46202544863558415,579,275.984,Nkanu West,Enugu,6.31098137375,7.5090185097,74.576
1.0588458852309641,580,107.951,Egor,Edo,6.3490955374,5.55567585108,47.072
1.1449243162897265,581,840.84,Ikpoba-Okha,Edo,6.16444680758,5.62284012472,162.369
1.5857795943117825,582,2314.122,Orhionmwon,Edo,6.05164494857,5.97567049261,264.797
0.07664511575350932,583,505.941,Ika North East,Delta,6.22864512435,6.2896310948,118.078
-2.7008416778312585E-4,584,2009.384,Ikom,Cross River,6.0633183286,8.5892297013,216.359
0.00970248535958637,585,306.682,Ezza North,Ebonyi,6.24832537507,7.96548919783,74.207
0.8170905527699284,586,262.469,Oredo,Edo,6.21363897283,5.52365873864,82.168
0.17597901262764565,587,543.252,Ika South,Delta,6.17550637473,6.18034923793,158.834
0.09165581321878047,588,538.788,Abakaliki,Ebonyi,6.24525848518,8.20092971484,115.209
0.14178820590699723,589,451.503,Awgu,Enugu,6.14519548035,7.43700236907,96.867
0.9435198449396426,590,131.681,Oyi,Anambra,6.19353718273,6.87294348039,57.057
0.44490344970962786,591,58.595,Dunukofia,Anambra,6.22277944696,6.93686776102,48.573
0.07821468507543682,592,868.426,Aniocha South,Delta,6.12828810991,6.48334155436,139.207
0.1318743605144022,593,372.979,Oji-River,Enugu,6.15215055812,7.26947476531,102.628
0.006680311141078563,594,1161.558,Obubra,Cross River,5.97503927665,8.34209959656,190.086
0.6905277043373587,595,307.892,Oshimili South,Delta,6.09213037025,6.68171913751,101.388
0.9712167584712977,596,171.447,Awka South,Anambra,6.17768144323,7.06152825763,55.585
0.56908189846545,597,94.111,Njikoka,Anambra,6.17370294204,6.96626220947,47.434
0.17041263056871914,598,364.756,Orumba North,Anambra,6.09455178678,7.14612685945,95.183
0.005026282580321346,599,448.79,Onicha,Ebonyi,6.10715742109,7.83338169265,116.657
0.003646645056388943,600,463.579,Ikwo,Ebonyi,6.07863875016,8.1725862118,114.72
0.014180304376212882,601,329.324,Ezza South,Ebonyi,6.11182264998,8.00202408131,101.354
0.29596223571919794,602,105.321,Anaocha,Anambra,6.07419999751,6.99568291338,53.252
1.3302780627751425,603,87.655,Idemili North,Anambra,6.10638859369,6.88322336414,45.71
0.03622742248783356,604,293.127,Aninri,Enugu,6.03942199196,7.58976785575,77.471
3.147911306688798,605,28.143,Onitsha North,Anambra,6.11000807925,6.78448952594,23.46
0.5849010252223891,606,1746.102,Warri North,Delta,5.87911210605,5.25276913531,252.816
0.589433045925676,607,17.16,Onitsha South,Anambra,6.07763852164,6.75470164817,16.732
0.6973444607725603,608,111.133,Idemili South,Anambra,6.05842962284,6.87822223913,59.047
0.03059015022739803,609,301.588,Ohaozara,Ebonyi,5.98841316234,7.77894718772,77.779
0.5195648728215113,610,398.903,Ogbaru,Anambra,5.8548258123,6.72251755284,102.653
0.5127358100653268,611,107.371,Ekwusigo,Anambra,5.98985188652,6.82493700098,50.143
0.9085284562883681,612,64.805,Nnewi North,Anambra,5.9888216573,6.88455820639,38.631
0.7031039217558603,613,545.782,Ethiope West,Delta,5.91996402239,5.72938714754,121.195
0.037180685053457646,614,231.92,Orumba South,Anambra,5.98017402323,7.21978498719,70.712
-0.021257644268564063,615,906.435,Etung,Cross River,5.83864570681,8.77523359118,148.887
0.23958058930945403,616,162.798,Aguata,Anambra,5.97471794744,7.04660635054,54.538
0.028508886347002854,617,451.958,Umu-Nneochi,Abia,5.93997775541,7.41034334987,84.996
6.084256737395836,618,862.988,Ndokwa West,Delta,5.80295008513,6.33587514297,183.581
7.2397491612245926,619,1715.942,Ndokwa  East,Delta,5.67028907859,6.50770910702,268.931
0.34779910650349294,620,168.774,Nnewi South,Anambra,5.9277935559,6.92003923973,71.588
0.033132888818203636,621,286.553,Abi,Cross River,5.89307637282,8.00827259059,95.948
0.02005193848603718,622,289.41,Ivo,Ebonyi,5.89467334363,7.61100636448,69.047
